"","(1,R1)","(2,R1)","(3,R1)","(4,R1)","(5,R1)","(6,R1)"
"21",0.000397984617380148,0.000908159067217356,5.05919711618902e-05,5.82251997118575e-05,0.998534447173367,5.05919711618903e-05
"22",0.00262194266692105,0.000739088540899943,0.000214480344998916,0.000219149897127161,0.995990858205054,0.000214480344998916
"23",0.00061040039750769,0.00022419321772616,0.000116586659666685,0.00011754446862988,0.998814688596803,0.000116586659666685
"24",0.000973591850955039,0.575870515742489,0.000963720864338955,0.000965349920289806,0.420263100757588,0.000963720864338956
"25",0.00151876558660161,0.570775280470317,0.00151433199871717,0.00151506369484925,0.423162226250798,0.00151433199871717
"26",0.00020141894473721,0.989295836388505,0.000201190639415833,0.000201228317730764,0.00989913507019573,0.000201190639415833
"27",3.3210990228468e-05,0.998889431653874,3.31887528455349e-05,3.31924227867887e-05,0.00097778742741966,3.31887528455349e-05
"28",0.000453028496907222,0.997262642625735,0.000453017379200067,0.000453019214008248,0.000925274904949341,0.000453017379200067
"29",1.13585318693928e-05,0.99991624874656,1.13578971631162e-05,1.1358001911717e-05,3.83189253323741e-05,1.13578971631162e-05
"30",6.10068713497067e-07,6.22266320638307e-07,6.09017080075366e-07,6.22172005323784e-07,0.9999969274588,6.09017080075366e-07
